N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
169.4401270981679,7.564704480017031,493.57658729046693,7.5743745842351435,0.6393545437181611,1.0758699612786862,13.100202728985764,0.2794083648510032,0.6939643082459379,1.509573932036433,4.216915032508513,0.7593704027196896,2
151.12626384423356,9.052031316850314,646.133860783009,7.573367717798247,0.4088720114923785,1.0283354209424977,8.902927707920824,0.2716602434827413,0.4810351617606683,0.939317752035731,7.574768022555844,1.3316280950981552,2
170.09872921192795,9.874610849183027,655.613852605996,7.532577913973088,0.6415164109433074,0.884963328617115,16.15070009420129,0.2800155272865399,0.36481515714222673,1.0422522410618653,2.9317323593297466,0.977546864504777,2
233.339235004947,7.107452108720369,464.2325925839298,7.595431618814682,0.5106354590414397,0.9946666990488464,15.1577092689628,0.2550495498072586,0.4598569512182028,1.4296841036105363,7.802451795490615,1.5807893026104929,2
250.95193379002973,8.044632379169993,601.5748618400422,7.555632923303167,0.4195092987556046,0.9403565545001124,24.005279265259723,0.29035700744035553,0.7674819151018377,0.8475289144463043,3.0071074582442274,0.23129227733657193,1
247.5890221228429,9.280220002967395,631.0266700237169,7.581938852821093,0.613434466541841,0.9018704899675121,24.593108093600563,0.3201642589831367,0.8492589387806893,1.5169127638459772,7.670372469519853,0.380187443496478,2
190.42822590963604,7.432510467349586,586.7672610090627,7.537122422692783,0.48428133562561065,0.7788494668415837,13.609704559246572,0.2841534010378897,0.5816158581078588,1.4313943890364071,4.695751158774404,1.1982810777025217,2
226.1872380273253,8.520763342837087,395.60612842403776,7.591669363527765,0.535382534718158,0.8902138680165053,15.783932654681688,0.28906135758981993,0.3153351952076732,1.4412381172965152,6.274672917255316,0.844583237506089,1
165.05792699488836,9.072521017691992,670.8355717364816,7.608404873168818,0.42820328430027976,0.8007856206792556,23.914348607837276,0.32487675852813147,0.38702464667382597,0.8622220606461841,3.3901310862694287,0.7548731307979643,2
176.69550039445375,8.709554895806555,542.8559300396832,7.486358526188507,0.4515071378832309,1.0750852814391785,22.114826935675737,0.31060581146380306,0.4871443164239462,1.4303397012309325,2.845539572434136,0.2561212123017996,2
256.31632804478784,7.38287667730779,445.3395220206014,7.609927348803361,0.5042920324235454,0.8375167935335023,5.973491858027451,0.2890454408519785,0.6282219417261223,1.3954326752023722,3.7860919212464488,2.0626678009506434,1
139.71625390341717,7.901692162925793,499.58671046632367,7.557253375722255,0.43141582519605504,1.0904282459586827,12.333197240090009,0.26576956481891795,0.3513015051929227,1.5344486915561024,3.232921976466608,1.618164517752611,1
149.2871260727898,9.229754531904732,352.2770143515848,7.61203986363624,0.7187891926402104,0.9185526689388316,14.37766226291613,0.32849267468449667,0.8288465142904349,0.808268279755952,4.391909037428088,0.37512758186683565,1
165.4409856792756,8.518102193809252,386.5893844645187,7.537634307141382,0.4021164651143925,0.9589331952572258,10.517297302032958,0.2977020401690558,0.5107960203064204,0.7912618149903689,5.660326788089208,0.25180018786696656,1
141.5022509113442,6.816211801983029,628.9077651960272,7.528227287368946,0.5693510766025089,0.9226055822406244,9.911389479508369,0.26211476101106934,0.8119213198586528,1.1131665318882757,6.12740943118826,2.23522212288011,1
161.94947743185324,9.159071356087091,338.0044212070391,7.6247109318531,0.443136610346393,0.7530460529563473,6.659468582573162,0.26691197526380106,0.739286991516362,0.9068852211412206,7.390371714344786,1.5949561599581208,1
214.96148604799936,6.909465200314741,496.295014823271,7.505210468158712,0.507687681317282,0.8540866997932558,18.831731473902188,0.32031330889362464,0.7254904998835696,1.283713719364604,6.551186529599693,1.0200542349843567,1
193.62804067820974,9.11177472646682,536.5538688125237,7.611958218551505,0.7241208459363929,0.7406499060338257,11.17645683871163,0.24441455620874553,0.6436957688802276,1.613960989386209,6.253002281813593,1.6397736688476112,2
255.8326658621607,7.427689736512236,358.7610796003695,7.5471237030516924,0.4565930936458954,0.9554111581151865,6.952178286469394,0.339209218702882,0.6547310993785145,1.1301613519072944,5.015991132610665,1.758803294526747,1
245.9025501494742,9.77002778837008,707.7697019294865,7.552537179659226,0.7380413119014164,0.88321842003218,10.54268414161408,0.2530351679714792,0.6609017793689365,1.5473543470907958,5.405516971549671,1.8103176012075393,1
183.11989042411963,7.940616329036462,423.92762587487533,7.515524290668107,0.4720280319462976,1.0189738383440843,22.01847045200614,0.3196068525396938,0.6557967628640702,0.7702216045564372,5.033190808570338,1.1517725263236658,2
172.2438932129306,7.8134880106480455,453.5955134617867,7.563147596111422,0.6595481379633903,0.7903928972097416,23.01493255109559,0.27947753167716827,0.6145505272690988,0.9250334719824495,7.718802668785488,1.0471444127121687,2
188.11939787807924,7.261552956030578,453.4981546569104,7.518538015329718,0.5913370427140592,0.7674720839560273,15.609631528385384,0.2892216183287467,0.852527710165589,0.7979896564817588,3.8744028420039514,0.13404122370620275,2
215.91893241195464,7.747373068019666,425.558331604593,7.467068494563497,0.7095675546588658,0.8665962146951448,14.263020475214592,0.3280650577464578,0.7127598120841329,1.071895406073863,2.465927450083538,2.129894511009207,2
173.38440058861966,9.517617361667423,338.56005239279835,7.508959748961984,0.5938976394260959,1.0799000071195364,25.554859239385813,0.28129111895892134,0.7373205136158867,1.6055344280407824,6.520288954580783,1.4252111748878962,1
220.38765583608568,9.888636446644467,615.1510217534386,7.461148227813187,0.5870957267047081,0.9912729441550889,9.931349657720205,0.2937493753673235,0.7898545482960209,0.8591959537110687,3.7014625132518617,0.5528755830741305,2
192.04233808924374,7.94175954457123,705.4012899237284,7.636103861670234,0.46841030012893997,0.8717586861650967,10.228721585377631,0.24492996624091698,0.4286018694992171,1.3278969946042962,8.019923056025604,2.114735454338732,1
210.87022787246138,8.190692955959083,423.23152364831714,7.6338344977675545,0.4581802767180806,0.9120815895992673,11.766530258431636,0.2402347473867453,0.35609228750228344,1.1853762639898886,7.824810950557801,2.104551545859246,2
195.5687018458618,9.038419908428486,589.9579328853006,7.531127953545015,0.72077120289043,0.7345273345826103,9.372422097449856,0.2644799873001726,0.5755919401292293,1.6333907553765474,2.9118478957091334,2.266421478318089,2
176.86948025953313,9.54720691944173,619.9206042443118,7.591106753781136,0.5147433695975119,1.1036761175142065,13.525248523904152,0.3080583092918767,0.5927443825906002,0.8827176111341264,3.098119186000406,2.015443307642974,2
263.1958365190047,8.63843743597903,660.4016440543994,7.522245097713876,0.5302287892370136,0.9732269949249168,24.207767962494053,0.25212648933591364,0.7660499789724547,0.9650656224620506,5.539677599309066,2.285169965447741,1
238.79596482908843,8.01372966435127,498.5990948651715,7.5807967682754756,0.6659382804499359,0.8170156680700033,18.268491596634345,0.25137619588045496,0.5540809686052847,0.7971786111225738,6.2559183221915475,0.6434158901087342,2
156.49493920117175,8.079127706630734,453.1137441433631,7.604977407748276,0.5185882188479826,0.9401814416282502,14.1801256271065,0.28109606080359034,0.6239691640493721,1.169220429660864,4.156424359388472,1.9461040957343305,2
252.6377728185245,8.956416254140102,461.6121509287518,7.630416124044603,0.733221856323651,0.7448877700882875,24.68165697088142,0.30478370386082265,0.5998890161824021,1.025606267599482,6.931489660872048,1.9042017131747668,1
202.3409181689358,6.809976617173263,608.7961065774349,7.532038209652941,0.6582747191495801,1.0959930342111093,6.874131072764029,0.31120719922479306,0.33101153106656506,1.5703134591790953,6.166072611370514,0.6134499831011996,1
256.0808939500201,8.720726946125506,648.3761972721418,7.600993636932088,0.609100234900697,0.77166184503218,10.126551175827414,0.2578450674098375,0.6483681931283027,1.3265455481419346,4.469895409220924,0.3245938568221599,1
243.5808937850456,7.902028332368208,407.013307747509,7.507867121113781,0.7083133061906633,0.9656924304026379,17.27436096254536,0.24795881473720424,0.7654238071758388,1.3349634789376457,2.5893329449057423,2.2451367198171672,2
194.12818258993883,9.262011726958962,478.95758309995074,7.638259814682856,0.417362067922319,0.8006363296409614,18.272607726182905,0.33403970339455447,0.3966253014416921,1.2593578411307982,7.140943766554692,0.7553335223149306,2
140.9659486982555,7.08827098345171,680.7372747646771,7.464638527777583,0.4899719422662231,0.9942001668858997,6.695105881908525,0.2660666382562102,0.6368824536596277,0.8545023102508649,3.77865302138152,2.0085441032198172,2
173.46541143881288,8.62342702754001,644.5435374840009,7.568635185170201,0.5627627169773185,1.0184967605685153,14.001079033933358,0.3253346497608724,0.636485799445528,1.1794171890273268,7.670495108945307,0.11899719719063649,2
209.49571633523442,8.291015958646984,712.2461930497409,7.578711076697239,0.4794424888150324,0.9761020888536874,18.947994693100544,0.3263491450462819,0.4003017302309973,1.6895447745318353,5.069422833140724,0.1558340797387328,1
221.61912501705143,8.791209130306205,624.6143386791907,7.583848200273343,0.6603668155557532,0.9519447787046289,19.931217982708375,0.31725225917625444,0.3779049655519048,1.5384109475783336,6.0540463397274875,1.1255994529580833,2
172.0411744771827,7.001046142897202,487.41417639061046,7.481669764182036,0.7217228108688039,1.065912328520325,18.726612040577013,0.256883360665257,0.8490285686370667,1.5919823298337465,7.912118026968534,0.6303980109784386,2
156.39500177761278,8.597949741027207,562.4423769179623,7.628935361025163,0.5483195419758232,0.7322369515058008,12.343320809654585,0.32218014592542005,0.5265455433091707,1.5273682505067794,7.853552445777309,1.6138539978904023,2
248.21079125750748,8.540602222674524,589.1854166139817,7.492612990229015,0.5197464100391632,0.8356750539698801,7.779754484317982,0.3169250559241587,0.4350819507979411,0.8647983579565041,4.763142932529641,1.3429302297381407,2
267.9410878528689,8.53804629269013,367.8132102005071,7.572095612583171,0.7365427562481481,0.8017978666486468,14.484960173028616,0.2996722990106217,0.40422849944990624,0.9792523937396156,3.7418222462492152,0.2789190384420714,1
207.39110406395451,8.67081176644901,544.9088444594687,7.500081694242155,0.5556983514896393,1.1050857244468228,8.487964191097916,0.2737202035168953,0.6771809424707793,0.7728719192478969,7.297917368135575,0.4645296859682632,2
160.66166573197606,8.897050605401724,607.5419148195916,7.5152989550638285,0.5711669401572491,0.8596498096634182,24.94723553626541,0.2662508604266544,0.6451949135300034,1.0492293148878624,5.149743678621384,0.9559474087273432,2
173.9445671005567,9.295465899010386,401.58209552040296,7.558362537511062,0.5230774553196669,1.0003712066885635,15.45093440705483,0.2521889212080359,0.6639536676430797,0.8699188101587731,3.636023719550546,0.5146168594228443,2
140.4275693042656,7.636444232397464,634.6400526217117,7.5350948153416235,0.7183419655542485,0.9807373171912119,12.27690940457304,0.29097570669008715,0.35840331513129875,1.2049698776774562,8.109791149751704,1.8370447169917645,1
258.6874424659859,9.357653171558193,559.8336565953624,7.488840608175771,0.5991344191486477,0.7869533073657249,21.302711829489894,0.29852608755098464,0.8014440209241404,1.3929572894879896,3.674094339834029,1.0170331135061506,2
153.54314294149862,8.344592615016706,699.8442785650859,7.490768552435752,0.6667611055135756,0.797989048886736,15.908766710903505,0.2759338990515787,0.5240965182449766,1.5745448714350307,2.5920690162409312,0.3136814697166484,2
214.10017476788147,7.038880665316427,354.12047331861885,7.5352660618693035,0.6841323514228101,0.815326671056744,12.131683882650247,0.2875359067680869,0.4823531735366969,1.4592797918836262,2.5573582352593975,1.1658675269532324,1
174.17528913071118,6.981507880656335,438.82393227107747,7.59631093608959,0.5196471646710403,0.8685621840863456,22.22055162205512,0.27635144573692666,0.5642987959862567,1.6334987481162249,6.338140438532781,0.3080272347138829,1
211.15149633208472,7.836138787957788,566.5904741339332,7.621633636432602,0.551793015962133,0.796073276916716,23.329758235122554,0.30410060573207015,0.5245363361611955,0.8195864271622857,6.585319381306091,0.39108332581520144,2
223.98749126244607,9.233180629045549,450.69276663825366,7.475142979206689,0.6969651210421925,0.7080571079262076,19.427464142402407,0.33012592077965636,0.7849673517265303,0.7812054485832182,4.38334190775786,0.6323494338214876,2
247.52591808935063,8.99381089769684,609.481182347072,7.530758703360692,0.5271393730865336,1.0605511532909502,6.843984890394113,0.2563920262046945,0.8210935363588407,1.3784310647293156,4.439669012471558,1.983770397439528,2
165.2476078723996,9.24470639048446,626.4220073583338,7.478044201470118,0.6778772967081479,1.0959000308661626,17.283089891347295,0.27814088099031237,0.4768992690472834,1.0362042174044666,4.562021786576441,2.125655320485879,2
139.45144938291944,8.40353407496899,376.9560663452603,7.462986646513867,0.729347312901053,0.8400438586829428,21.242227731145363,0.2540868603950861,0.7851646941029752,1.0032209348173113,6.701395673645759,1.9112418499439108,1
156.06890316908255,8.164616893662021,533.2646963985717,7.579109362875912,0.6181236305738025,0.8387878205644439,8.643710542880003,0.3024943770407832,0.739837721243187,1.0744161206782907,2.7950802076484837,0.8382883339709071,2
256.8024607239499,7.25710283278948,531.3784111246013,7.568440899553986,0.6595695506081611,0.7029076432374921,10.496282102830527,0.3128870509488596,0.821944219789619,1.0182123732609751,8.264850694901526,0.703933241617253,1
253.353490238252,7.8173975361888655,478.32669268190557,7.489343440486679,0.6817840592143972,0.9789027822154535,23.638151611869546,0.3331912732597456,0.44516267170223833,1.2405214937974602,3.827432157434364,1.3071594059227216,2
216.85852948648068,8.145460035139013,692.5114477764754,7.502086309956751,0.6957638771138248,1.0384303572569378,6.304446609246789,0.2678871926260965,0.6273275325665385,1.174936571446202,8.70794772892034,1.6836398899621852,2
217.26822557724225,7.074661332006813,652.4524015518241,7.464267395656013,0.5382686682498786,0.7601094031476012,21.02981547030212,0.33502112058654304,0.46099952160724456,1.2414342672665237,3.5071625169835343,2.275552678189181,2
225.78484104010573,7.483897053404755,602.939565125662,7.610290497024993,0.41794221071159937,0.7654632032405317,15.422843179539901,0.24632626718206746,0.7632519697664059,1.3888965225804013,7.275311751921732,0.3968241518960592,2
161.14900877829535,8.65449841159759,609.444121579299,7.635444307288739,0.5406566949328588,1.0239341324882896,14.8801203926761,0.3003013863364588,0.31292830481408535,1.1261600682534565,3.833030782158046,0.21745655787189366,2
